RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1240.253740668431,1247.094498636662,1266.836846081698,1278.9327486334128,1292.6675055705455,1292.646192919577,1289.0440524917922,1277.758437234754,1274.7352800600647,1279.1615755691398,1287.0798005480435,1292.6895935116872,1300.9169016480648,1311.6257545567237,1319.6401190282809,1326.2923114719486,1328.7756890613412,1301.8877255200582,1297.9048406753564,1293.4504696907702,1296.5623173485387,1296.8933963837464,1297.7319771727332,1325.1183703422087,1335.6310329406394,1347.9505869380641,1353.561675977704,1361.078347770678,1363.2981789006376,1360.4433500472232,1346.9034849936024,1338.6024456877817,1334.7117881069014,1335.9178391945547,1334.0038593725446,1335.7536180649968,1344.5079113607826,1357.278120004672,1373.0670198227265,1387.233806443524,1407.0246415234842,1414.857383277624,1415.5432364882622,1407.7882023236068,1410.1566210799467,1409.7368764836142,1412.8464924684608,1417.115767377372,1429.2268145143328,1439.976716841901,1449.155872580432,1458.7928908169058,1469.6427390726478,1476.6823924992061,1477.816509745615,1475.7515859498403,1473.5726272983447,1472.3427697714703,1473.3880479191807,1477.1832068923113,1486.9305197765268,1481.4450673046479,1466.912255901642,1449.9017307624392,1448.6378627043584,1447.6622487527682,1438.1174848530816,1426.842982069663,1423.0702575521966,1426.2639229620936,1439.8661974356205,1456.8426291743071,1483.4653256020717,1515.415808160894,1560.2174728935606,1615.7380367750382,1675.7442638304224,1733.7326252475482,1770.2231420086794,1786.5485069838812,1783.6250471564708,1789.1802358118273,1784.4896383784705,1797.8951774962727,1805.4570377713603,1833.085578072631,1860.0391528846417,1895.6888114771748,1923.424913475735,1931.2033125699068,1920.992745016886,1899.3436680107484,1874.34503998075,1859.1755649756358,1849.864577045224,1852.2758024896557,1853.9640977815498,1859.9678872567126
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2394.3875903328867,2411.738201096257,2457.2891086545164,2514.8381580862547,2563.8290862786703,2585.174788428882,2583.57143318117,2598.7409868624777,2596.2244283799046,2588.6998743148,2580.971768114208,2582.505724754302,2597.3367553061144,2606.4435428429056,2631.812943796508,2654.7653006870028,2658.9580113502107,2642.839861271409,2630.9408951099404,2612.113985891989,2603.771679405605,2587.4092522678616,2597.8903233955734,2615.4520896673994,2637.178291767698,2656.8343383355755,2674.0495317772356,2700.9408742002406,2721.12125839404,2737.365064572803,2742.4168274301765,2732.871178178047,2724.672368448225,2708.4746914641532,2715.746377085414,2717.4808462124815,2735.826119409943,2754.1856285824733,2784.284672389281,2817.0625593501477,2840.8565294014775,2847.7696475747202,2836.8963704414336,2820.61793295569,2805.3146356686766,2804.748714868767,2800.4203218342254,2816.6749541257186,2824.0626555538315,2841.47261447238,2849.635336352069,2873.255785647869,2891.6430930173005,2906.7824226165167,2894.981115629627,2874.232774559673,2858.6589880038805,2853.5538503001485,2868.4757742009497,2884.248449202102,2903.0537906323334,2897.865703778371,2874.4085323320387,2840.2753598712643,2810.8289460433657,2783.673463521829,2757.1065328440523,2724.7391467456728,2700.719813730413,2684.209626476559,2679.3742809956693,2681.5101234487925,2690.9743442439058,2708.5553558766774,2741.637280006331,2787.349867483868,2837.8291634274965,2883.610935301003,2915.0443201152625,2922.405685102909,2912.482202161713,2905.4640775771963,2917.5116969221663,2949.8403388036845,2981.597006433944,3023.276656370231,3051.9544230516462,3109.4571053290197,3164.001478955565,3207.569370470391,3208.4951176441123,3171.5739716759836,3129.834591641966,3103.7913592452014,3099.1810037525506,3111.154924347817,3121.172730589111,3139.6269227285084
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,1005.544964173723,1009.6621516076809,1014.1923579954905,1021.8280915754741,1026.4590895563122,1031.8324288964943,1029.5957859217488,1031.0654967074026,1026.6428532929722,1029.2174030775363,1031.3474101710442,1038.7124166713484,1044.907107070843,1049.6800950238778,1049.8007813808103,1052.9558332527636,1053.50368573757,1059.9162080068686,1060.8941930407032,1058.0450943666071,1056.9664014911584,1054.5888292279528,1062.6866868917307,1065.9875103687054,1074.8378770456668,1081.316026090503,1090.9713183638805,1099.9933187607896,1107.136506740398,1111.1414231851247,1101.1763461514677,1100.3819119838947,1101.9715961667891,1115.5191443576118,1120.101122798641,1121.6205500466608,1126.6992779309198,1135.6295427937778,1147.8692030666223,1159.2498072523213,1165.582358683362,1169.012606134128,1169.3460368257051,1168.205162482338,1172.2430887133332,1175.5219269649688,1177.4376027994983,1177.7849569242876,1181.7076201125378,1192.108174182339,1201.7907058258609,1209.0542307741268,1213.1759425332018,1217.5002085776835,1219.2974320415947,1218.2428370568093,1216.7445844796243,1216.1157637795536,1220.4266582853816,1225.2540779961544,1230.6834647697235,1232.277412110617,1231.0140550152962,1232.0020560495948,1237.3437093893194,1251.7416153057654,1261.760684187416,1272.1265917261192,1270.7615581000139,1277.16280050082,1284.9503620292521,1299.2172664219856,1316.3449359296803,1338.5859850910163,1368.1034107674393,1409.5320064351445,1457.0952714753255,1507.667637743062,1543.299300226168,1562.713092254945,1573.6203707102777,1584.5565828501785,1589.5420070439832,1600.342078211354,1604.5690413057655,1623.8366787218752,1639.78164890381,1661.3745947138661,1678.2436333680464,1683.13916798084,1682.0233462254926,1688.0839829982026,1691.5363298631598,1691.593147725537,1677.5540166864187,1666.9023601277231,1665.686780125442,1675.9916894553116
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1079.5404140720623,1087.7480765565685,1100.4566798613491,1114.1473227695897,1122.2493233990126,1128.8133475997838,1131.2953731561627,1129.6981195157364,1128.0079857729395,1131.0951868464138,1134.7993222752395,1142.4506174716057,1149.3808488913917,1155.0114048017265,1160.5967929837432,1167.9368207789762,1177.1856449686818,1182.390344223073,1185.6172149348815,1190.7497027010677,1190.915096529602,1189.697995532982,1193.857895699188,1197.7488972645285,1208.5290577213418,1217.0018184314129,1230.2035604196203,1240.1369904352866,1246.5466927740522,1250.0627032450561,1250.297805886082,1247.0890733709816,1248.4944026983385,1246.7389424670507,1248.280555230176,1252.005015493532,1263.386242097659,1278.252523373654,1289.460632377519,1299.8087717366857,1304.8001534762034,1309.0489066677494,1306.6187786751925,1302.5717647814647,1309.5126484085072,1319.4419353873084,1331.2755753228566,1334.9936415895272,1339.1818709742556,1345.765097334337,1356.0298106113632,1366.6281772023647,1375.1746619475307,1376.4960633898675,1379.9257188401534,1383.6985919800668,1380.7990431016103,1376.9038430661549,1376.6360918327257,1382.0105671001888,1392.0221294586702,1380.4274821138379,1372.5829653324042,1365.1317105231208,1375.0503576860326,1380.335488586599,1382.9401593083212,1382.719500766693,1390.6893244549121,1394.3439651957722,1407.8440429792056,1414.786319675743,1434.1992106994626,1456.0259335050046,1487.9596522125462,1522.5738110699815,1555.8245470839126,1594.9682948193044,1627.5308524792347,1653.5974107351792,1666.8078941647684,1679.630559081825,1686.9244351158081,1694.3097844815782,1701.7838974867282,1723.5780427934758,1757.98478635937,1795.9280177321652,1827.1231020278951,1838.5424042173017,1837.9867763820318,1835.1247198503731,1826.4702984711719,1822.6210615799216,1820.277767425391,1824.942471252313,1831.744672459319,1838.8104421423898
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,845.3726716256074,851.1255023469503,855.0741318766313,856.471638697912,859.0792414521794,861.0258341902704,864.4543973568115,866.4494967386926,866.9687986911373,866.0254985494709,867.0137085875346,867.4487580364681,872.0282069352238,879.1595605457319,885.1900647239398,889.5940697859746,893.3035065239765,893.145876794455,893.615450194795,890.3684374636808,889.4763796803935,887.0211860821554,886.9188002026958,892.306325574065,899.7571426317746,909.1231543279895,915.8847776168326,922.9078854004341,924.0291431719004,924.6953489802104,922.0499632724587,925.6654041860477,928.2114190697143,932.1683965212426,932.454856507063,935.8003047035846,938.77595149094,947.5063001293347,955.6374450055577,962.8010986313341,963.7338691777179,965.1142378582741,965.1010344538539,969.3590148713386,971.7751067403171,974.0981895124794,975.648702362372,978.7488512890574,988.2454585031235,995.6357734219813,1001.6745175754171,1005.8092781136044,1008.6462068476255,1008.8793490885812,1014.5240736901293,1016.0918389470215,1015.8182749453669,1009.6227224159418,1013.7662492714554,1024.477348896272,1037.5241631519036,1043.98282722138,1055.918487518402,1067.1934478567168,1081.3377545780154,1088.3734560148791,1088.1313709188735,1091.1387372093766,1087.8884849896024,1094.432823295759,1097.900710918352,1107.6312800317821,1112.0209751961586,1117.6345865577011,1131.5217120276614,1153.3430688984424,1178.1057242808743,1198.4630693261252,1214.3856549399425,1226.7821141781917,1233.1143529365759,1233.4442225280536,1230.3138548915056,1236.6502955966396,1251.638103182848,1273.5691626270905,1293.654564234645,1315.1449579768569,1339.4447276349367,1357.8423253434082,1362.0709018490425,1358.4921883685292,1357.6495989041937,1366.8655161466065,1370.3488781121055,1369.8085134349724,1368.451316978545,1373.5031726082416
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1091.9044151991338,1100.9788381890733,1109.2052910587051,1118.9258805512775,1121.277135021249,1127.5534357979775,1127.6579200945016,1129.83494907831,1124.5184922841356,1124.3824165088013,1126.666786549286,1135.6319202583938,1148.4275254595955,1160.7568607791795,1173.3725548363059,1178.262082377267,1184.065858313311,1185.816110938257,1187.5729237935268,1185.2963931426416,1184.090671434744,1183.9317667689697,1189.9189465147983,1196.5454759750771,1209.1921746393725,1216.4358270516987,1230.7692616921497,1238.0460220134248,1248.6838919405905,1246.9515989695633,1248.378166458926,1247.379530743473,1247.0353580496837,1246.2839519396832,1252.1121288260476,1262.5301099043854,1268.659097876048,1278.2830429892947,1286.2912196616603,1298.9413023474033,1300.845625721991,1305.0135209713465,1309.4979865590117,1314.1266599971045,1315.9766736507356,1312.7103486777721,1314.0038723006883,1312.7197936543598,1322.29107658619,1333.9599410684455,1350.8201637657785,1358.2084471039916,1361.9430948999911,1361.6288042823155,1361.1088741059862,1360.9490153826318,1359.372118544713,1360.4660757898248,1357.4868013813684,1365.5688895907683,1371.8435372516578,1374.860759636624,1372.7599686900894,1377.9179490077668,1387.0962657743657,1398.1861408953316,1403.1519223375421,1409.7376420558903,1415.940092287475,1420.2922617777465,1427.116097488463,1424.3513671602166,1432.9361828467538,1448.5361908416835,1474.7094905206868,1502.9299520033032,1528.3334819088866,1555.0161999406068,1576.2191548866122,1591.7768002237224,1602.6417492246437,1611.5084656085016,1618.9976917780405,1637.063788906241,1654.719412560747,1677.7110674678124,1699.9298733418198,1724.1294694366684,1744.516019908443,1749.227331898802,1745.2312780991017,1734.3101385777102,1727.32512262247,1717.0822485560016,1717.7914495149846,1724.0825360215981,1736.4024546494002,1739.658763741946
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1178.9758968706,1190.677518803751,1201.6843932346521,1206.148160036273,1212.5045948739476,1212.6927237715597,1223.8635057569263,1228.1548596459854,1231.9237436676385,1229.2573085743488,1230.843573766949,1234.7908585595358,1241.6589399740694,1251.1511243805983,1264.9061199793139,1277.2396482190552,1283.0415796294983,1288.2673433890723,1290.7396197898615,1291.022081440602,1289.3155812148234,1284.1325551823973,1289.1293364450175,1295.8384009451088,1307.5242858161437,1315.9991855811757,1326.1633334280868,1338.3257349955252,1347.8933916231508,1351.750881767061,1347.8101634439258,1349.2013424926608,1353.9546167641527,1369.2543136327859,1376.2284974030958,1389.5289517305891,1399.1413992142566,1408.915477994649,1414.322577128246,1421.873235844561,1430.3868299564317,1440.5705618271381,1444.3119296611724,1446.1461940686731,1442.7409061035398,1443.036810629007,1450.7003730227516,1456.5293236643358,1466.2296652152513,1472.5960461512218,1484.4557703572739,1492.4290534832244,1500.9527270305166,1507.1147908843736,1513.3234781759045,1513.9836260039615,1507.6763009366691,1501.6707297797104,1499.6932283311262,1510.3187225935474,1515.2635164975986,1509.505716079778,1498.1878762962617,1493.8375484809453,1501.2412751532233,1503.680000135207,1503.7994983554859,1500.5283396598536,1503.3033952377189,1504.4111075649794,1513.9521714130144,1524.707868568445,1546.6734591108836,1568.0986966059816,1604.1166938760878,1644.7012642173952,1700.7438466273466,1753.9520671319722,1804.8677004815838,1840.1801187485573,1868.1499602594033,1882.0841160314094,1890.6195398239088,1897.8428781181287,1919.2080671796455,1947.3836024553225,1984.3217298437169,2021.933567302022,2045.7235431193722,2057.1006862636614,2048.1633366548463,2043.763529616853,2035.2247118213513,2028.4816518263656,2025.4297991277617,2031.7380406897375,2046.0403092177326,2058.791271196032
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3230.307293309435,3283.614827980611,3322.887219198298,3357.4423308856935,3383.397901863404,3410.224422650566,3413.133280114303,3427.4544418188993,3415.7229322981584,3419.781319223707,3419.1002692310035,3430.1847485595345,3423.5241613817,3425.085660405327,3403.3431533353587,3406.4015249285308,3413.6924353080094,3418.988499075953,3400.7586009645993,3365.814766787208,3324.5818389339497,3301.804523130705,3284.052727905857,3306.464254448996,3320.8835111907656,3337.3596079433855,3364.678036767676,3390.8121996741834,3420.522119025026,3417.5758355206285,3426.377106160052,3436.3173142386117,3417.414336697873,3394.111889231052,3384.573981097684,3403.8896859846523,3432.3625470604784,3439.133112203014,3458.335822651708,3469.8239937950407,3495.596378385599,3517.7757507696824,3529.2843090423835,3526.3749936861914,3518.5298310993144,3512.160698787522,3505.818252608242,3513.00690924524,3524.498069100641,3544.8799489259723,3555.0350371948994,3587.203127022519,3615.0175882164676,3629.200991723643,3615.4243050679497,3596.0894541024177,3581.0520086795864,3571.451117455711,3572.942491910084,3589.091594206109,3579.429859644011,3555.1139179461825,3511.6153622492707,3466.046920571715,,,,3050.94910526625,2994.3199207675734,2953.184496878741,2949.244830576653,2950.8050033027234,2995.725434146493,3035.7100020356606,3095.945769532967,3169.002089415453,3255.350745538371,3322.7195653185413,3351.423023232606,3338.9474171705915,3319.8916792202126,3300.345644791185,3317.772164381206,3343.878322229558,3381.8910720053264,3405.8103798625352,3435.8712037606583,3460.0157205018786,3476.7426440082627,3490.134919247707,3505.8002938838995,3505.8385868165387,3489.469784191999,3457.484683776836,3439.2739135138177,3430.6393241347473,3439.460280383618,3436.399337317785
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,846.89553306583,850.7885626700814,853.1825949300883,856.4970977336377,861.1055896237411,860.0621936451942,860.5455309913638,858.9813943692836,857.5229933080219,859.235165105239,862.1649405331726,870.0950496816423,874.6236408490958,876.8653241234496,882.7312089266065,882.0992039359637,882.8763366780965,882.5171746866113,884.6384350150028,886.2766024055298,884.8482449745167,890.1887731173451,894.1029498486738,903.7866557877236,912.1367385200748,921.0003054825438,929.2870264043904,931.1984328583401,932.830219668581,932.8254850959238,935.4315326379605,937.693025922505,937.9475861567753,937.2007907065404,938.9371699016384,946.9590807659956,955.633108178925,968.4791062881025,972.3824892809859,982.3477634327571,986.8828052510564,992.3238092010989,994.0221712473445,992.4763317108793,997.6587925738514,1002.6479781505379,1010.8976468941207,1018.5464367464299,1027.0924533076654,1036.5291839549864,1045.526343870284,1054.5093803480813,1059.5482325756873,1064.0171548473509,1062.268741938871,1065.5001635366432,1066.9588534202715,1074.1148490661565,1080.895994134219,1086.6432140087622,1090.710453390326,1090.462330153632,1091.8536007009434,1094.4772082123748,1104.1770823472475,1116.9783554724256,1133.3708653374117,1149.517007822332,1157.8607173049056,1162.366616238396,1164.5709623448463,1178.661924469743,1193.8396273719222,1218.593744868765,1237.4874002544946,1263.7824594881793,1284.3106901842305,1316.3964273877048,1342.23440730998,1370.6325246480887,1382.0745973081198,1396.2811485258142,1395.453315141393,1412.3454839467918,1425.855958250047,1443.5812878338343,1446.050404434286,1461.3601178503227,1479.0492153801608,1495.2256308617423,1499.9244747319551,1499.5624847534195,1494.381958897567,1490.3317697729476,1488.2156037927311,1495.5813546738866,1496.3172677235634,1505.228892931743
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,912.6430431565872,915.6706019244162,930.841524195812,935.9801274624805,939.0430322337616,940.0833170295522,938.0973802563542,940.7416620448005,944.5578488966854,942.5016050782111,945.2747701447137,941.0780785290428,950.6067587053041,959.8705827269046,971.8568192907483,984.5399006378802,984.5557137366266,976.4877532952825,967.9064787810742,966.3836862151138,971.3509892080484,976.5299638961748,976.9431233222429,981.3857864778295,991.2442712210927,1007.3086756679953,1017.0360888111474,1023.6873814212626,1024.54381304012,1025.0461635264176,1021.017468935437,1020.6116847536132,1022.0444270598953,1026.0786418238897,1031.0353998836729,1041.0100244104522,1053.2121497511857,1067.4327082539096,1072.6280281552163,1077.4370944579712,1079.392726110901,1078.788401000316,1076.6529706994327,1076.6753854179447,1082.6217340819385,1088.923984222528,1095.0112841376174,1096.8522515635432,1102.3154645599132,1107.5964177932,1116.291838483538,1122.387250937336,1128.0271570682505,1127.6833740330853,1128.8984366806149,1129.9931177836906,1133.7325696744663,1139.1391606854274,1143.7205438247456,1148.4888266433848,1148.1049053006248,1152.6735602063598,1159.4400379249448,1170.4212479908124,1176.2307300399505,1183.5380021046576,1186.4320356959533,1192.9017108519374,1200.435371296991,1206.4073262770016,1202.49907732782,1197.9940505936906,1205.2208724234724,1217.7795362668596,1236.8297615838305,1247.8528273292443,1271.2468394399045,1289.4808284364806,1302.0180552988807,1309.5215462010071,1315.4207870915548,1327.6113254543473,1330.5905748136463,1335.0737616305105,1337.8810790131347,1355.3289376697119,1376.5974370825975,1402.1276322881938,1421.5765494601233,1432.3377439416495,1435.2606099485115,1423.8896585454609,1415.0626632403041,1416.4285573899672,1422.398866679506,1429.8003315030253,1430.4822300261037,1440.2441532079847
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1953.7065053323845,1962.9390734705933,1970.302308504492,1991.9541883086415,2001.4366107580402,2010.2850901907073,2002.618245712184,2018.967582190264,2015.72810669241,2020.0832900980674,2015.6098787275905,2032.9860099537636,2044.2865156509606,2040.0176582972997,2036.010503200416,2034.109533764691,2041.1174510869698,2037.7070108858438,2028.3200796406202,2018.699024842728,2006.053252063919,2004.4135138413533,2012.8142556155565,2027.5094765733054,2039.4633247353206,2045.0174060880488,2046.2445708949626,2048.239082597289,2045.6464751488343,2047.364093391303,2044.664587930898,2050.071941731156,2046.0677717816493,2052.583332815519,2049.656239658327,2060.8134569433464,2065.1322273738415,2068.937834655296,2071.8580736187196,2083.164173763132,2090.2155687044915,2100.0991942195924,2100.4054217617118,2105.395611054591,2094.639439612493,2096.092094969093,2100.6335768230583,2111.2846247949706,2120.3798433925913,2120.5659743447773,2118.3404396731617,2115.5857932344597,2119.5776332600026,2128.14553272655,2132.5708601220285,2142.397886475177,2150.0361895218493,2153.0505464003986,2154.239306643865,2161.9605376941345,2171.6610676334353,2159.9953633221894,2147.0204780886575,2129.413224570708,2135.240425205802,2133.272093633847,2135.0812934677783,2135.2340477857074,2138.891474260431,2145.479674230931,2153.3986786438745,2179.0656887744967,2232.7718194085496,2302.2597097373905,2375.164083545173,,,2615.426417616941,2684.967110360187,2742.739431087461,2796.508105277024,2873.7609524955874,2928.9765436360276,2989.8760002284203,3033.585208471484,3104.7593648744946,3184.7658339787035,3242.8175675087914,3280.7606298421956,3269.622620923031,3281.897918715882,3266.168556329271,3259.393201370956,3236.744780000346,3239.801236541266,3234.222610561111,3258.8213811408837,3266.968477198976
12455,21,Louisville,city,KY,KY,"Louisville/Jefferson County, KY-IN",Jefferson County,846.5127759877714,859.5582587279433,856.1649572369608,860.0239751697233,865.135398740227,871.6833810332943,874.7267987209952,864.5123999167366,863.1297994498855,860.4737026118266,866.5790965270174,868.4951621680663,876.3570727244022,881.6530772040994,891.0312964226531,900.7613271217617,904.2280177199565,911.7365815181383,908.1308603600836,910.7501599585881,904.9093425171609,910.8587242777353,913.7082333344198,924.1181615455273,927.740096648743,935.4613308791841,937.0961476734711,943.3071455769126,945.8200135230006,946.7293301555683,950.356322695687,947.6908472105745,950.8371471214157,949.3468666831051,953.2656219421017,958.4990345841521,962.1183235909706,968.9527545192077,972.4740018264653,975.1977387251518,977.3349842844581,977.3325523391184,979.8003438383373,981.4031207916088,982.4725364473927,980.6423486375176,983.0436616415826,986.8048103522221,993.3912040909294,1000.0030377568997,1007.9463375099427,1013.4464641637312,1011.8125779941666,1010.3085161622137,1010.2422795665096,1012.299818401458,1006.8504368892836,1004.557613716849,1009.2976924004424,1020.076389164369,1028.5256135029006,1029.5160852329857,1032.3246211699588,1036.6428341753754,1044.712008659505,1050.204119636349,1055.2264663704439,1057.9476862533468,1059.2114259083455,1060.7625612439704,1056.2127195914966,1060.2742698435125,1064.800144624322,1080.5582936634332,1092.0959279501299,1099.406213247297,1109.9784687595466,1119.3655564712071,1132.6660472326057,1136.6839644251957,1145.255946558965,1151.6689790316902,1165.9141215479544,1178.4664613958223,1193.4346488707297,1208.3145067808161,1221.4302745533064,1234.2806589411043,1249.7662742682437,1260.0100427932298,1270.8422663400158,1266.5158959967398,1274.0750608438516,1272.7547022571825,1283.2535416134826,1285.7731715641528,1293.5183821239468,1298.2333339928034
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,1018.1781624283869,1020.0813297749481,1022.7739657871497,1025.8525688909392,1027.2471684789502,1026.8100965534638,1026.4423935669165,1026.5491799076929,1023.1299931766957,1022.1909895215123,1019.5562283050377,1020.5403305365395,1020.5258058020677,1024.2294774149232,1025.2316415558544,1026.2537692849585,1026.0900384868644,1025.7321536041343,1021.0616016498858,1017.9104251531329,1018.7049419233006,1023.4986438934133,1025.6526618747314,1025.8617377326286,1027.0355489748506,1028.1729473554153,1029.3770717225198,1031.9177330111968,1034.0662332972947,1035.1216826655293,1033.9843656090834,1033.4914434002947,1031.7247557316418,1029.837242363098,1028.865905067799,1029.3058492158284,1031.1707816734731,1040.9231980980187,1046.1845112544386,1051.9688515363684,1049.307758683019,1052.639056512394,1045.7034655131301,1046.6202837847934,1046.3975939237475,1055.4916895293884,1055.8250297980803,1049.6426163980952,1051.4070973397488,1055.7283993604717,1070.164767910071,1074.302478104232,1077.6850692177009,1080.4049510077832,1082.9223138699285,1083.258805185332,1084.1510061384306,1085.3521426606837,1089.6182637821014,1094.3983523776278,1100.335923707105,1106.4255718117877,1113.2045933230086,1119.2347064594524,1128.2492921312207,1137.8255470036013,1149.0126456366402,1155.0191379403288,1155.5022284704326,1157.5874956143646,1160.8005470095343,1165.9124295944282,1177.3391519651018,1192.8199062624028,1212.5982161549482,1209.3600343830165,1225.8344966271081,1240.2343447695682,1274.3108783214805,1283.4966821201385,1288.3221234354237,1300.5655328837943,1315.452864680606,1352.1708479510808,1353.5066265696137,1379.9860677463962,1393.1532239646517,1440.38243901696,1449.9172697057875,1449.4961770246373,1421.9024180266813,1420.560770162045,1424.6611834583978,1442.418976018314,1454.9546307052456,1472.2948911930107,1487.3169765214416,1493.849455567264
11093,23,Denver,city,CO,CO,"Denver-Aurora-Lakewood, CO",Denver County,1409.8911191927727,1423.339062778538,1446.33247764303,1463.227152014684,1474.2430147143473,1479.528902068953,1478.4335659364954,1479.5826924822695,1481.4110003094124,1487.6831039746173,1498.0676371432126,1505.0939464060357,1509.5427961385135,1511.059658942437,1523.3513107650945,1538.2124483679356,1549.7294448160123,1553.495585758437,1550.1060078223034,1535.626336607672,1520.4797395372866,1512.2994499022882,1518.2046493979194,1527.4488971859776,1540.7130834757031,1554.8816678408434,1575.4022632642598,1588.3287088178784,1599.945808659955,1599.06198059946,1593.515260120153,1583.8804252255068,1573.1154190474758,1570.5778307140038,1574.9483325608276,1587.6065785495887,1601.2584265229311,1613.6155064415384,1624.3488587667407,1638.3658543317579,1649.1533660555783,1657.372494698256,1652.6497088425679,1644.71003147554,1638.980400805583,1638.3718668225658,1646.8462780171658,1654.9986113106388,1668.1002762565902,1677.9130329726086,1691.6985298913798,1707.853910863025,1717.6935789558195,1720.612265114167,1709.928113855617,1701.9287271718172,1693.3472027550629,1690.0738299764498,1692.8291045478097,1704.8770530397978,1719.0718863165966,1711.7423893464913,1699.7448287655845,1687.6693995076207,1691.8350713302234,1690.5782028290557,1682.7673423517795,1671.314753331972,1660.078983583245,1653.4280808447154,1656.6317845479657,1662.7651771116766,1683.3257812288298,1711.535615495668,1754.5966980258172,1800.1529004823146,1844.2398793400876,1884.034683930014,1908.1695084076448,1915.5072442951243,1916.0775582307435,1916.324893158803,1924.5767911044893,1932.9608893340178,1949.5512490137662,1970.7258976200694,1997.7038646530386,2022.1931770335511,2038.6799476995177,2041.304868616134,2038.437408257396,2025.832916775627,2013.5034626428994,1996.5523567229009,1998.6969088620601,2007.9074806962074,2028.0927925399533,2040.0473983033787
